date,low_vol_prob,high_vol_prob,state,open,high,low,close,volume,simple_ret,log_ret
2023-03-09,0.9998743562267637,0.00012564377342569715,0,56.33,56.67,54.955,55.1,4566235,-0.0206185567010308,-0.0208340869028419
2023-03-10,0.999842706125614,0.0001572938742551079,0,55.16,55.18,53.315,53.88,5398974,-0.0221415607985481,-0.0223903646167055
2023-03-13,0.9998152475417424,0.00018475245846553883,0,52.95,53.24,51.99,52.4,8481315,-0.0274684484038605,-0.0278527602151668
2023-03-14,0.9998486399223174,0.0001513600777465608,0,53.27,53.7398,51.595,52.29,8450387,-0.0020992366412213,-0.0021014431269572
2023-03-15,0.9997735072890046,0.000226492710841567,0,51.03,51.03,49.67,50.48,8006226,-0.0346146490724804,-0.0352279299670815
2023-03-16,0.9998720992680327,0.0001279007320491126,0,49.6,50.98,49.2,50.91,6857017,0.0085182250396196,0.0084821496812869
2023-03-17,0.9998862816650254,0.00011371833489595363,0,50.7,50.84,49.7,50.02,11631959,-0.0174818306815948,-0.0176364424647714
2023-03-20,0.9998855324123779,0.00011446758742184213,0,50.67,51.41,50.6179,51.26,5403214,0.0247900839664132,0.0244877954864518
2023-03-21,0.9999175278362205,8.247216360808058e-05,0,52.42,52.59,51.575,52.06,4277429,0.0156067108856809,0.0154861786304944
2023-03-22,0.999936237564915,6.3762435081552e-05,0,52.07,52.6579,51.335,51.38,4523961,-0.0130618517095658,-0.0131479078846817
2023-03-23,0.9999508651528979,4.9134847241051846e-05,0,51.48,52.94,51.155,51.65,4781112,0.0052549630206304,0.0052412038839098
2023-03-24,0.999955140985843,4.485901405782809e-05,0,50.85,51.93,50.45,51.78,4338513,0.0025169409486931,0.002513778757744
2023-03-27,0.9999524447983373,4.755520152949873e-05,0,52.25,52.7,51.905,52.0,4327969,0.0042487446890691,0.0042397442580357
2023-03-28,0.9999403693426828,5.963065729927589e-05,0,52.17,52.96,52.12,52.91,3083608,0.0174999999999998,0.0173486383346128
2023-03-29,0.9999438473614739,5.615263862741202e-05,0,53.76,53.85,53.16,53.6,3710503,0.0130410130410132,0.0129567111607161
2023-03-30,0.9999479169049175,5.208309489036586e-05,0,54.25,54.3,53.58,54.0,3643754,0.007462686567164,0.0074349784875179
2023-03-31,0.9999419851846096,5.8014815414011266e-05,0,54.17,54.89,53.96,54.82,4410842,0.0151851851851851,0.0150710443103653
2023-04-03,0.9999429551526523,5.7044847331601576e-05,0,55.22,56.11,55.015,55.33,6588845,0.0093031740240787,0.0092601660353786
2023-04-04,0.9999322909088558,6.770909105391354e-05,0,55.09,55.28,53.995,54.26,5014688,-0.0193385143683354,-0.0195279496792327
2023-04-05,0.9999466266800949,5.337331998771114e-05,0,53.65,54.68,53.45,54.64,3959829,0.0070033173608552,0.006978908031749
2023-04-06,0.9999483174296955,5.168257021462171e-05,0,54.38,55.06,54.21,54.66,5022121,0.0003660322108345,0.0003659652373873
2023-04-10,0.9999333728961287,6.662710382402709e-05,0,55.0,55.81,54.97,55.81,4046642,0.0210391511159897,0.0208208843004202
2023-04-11,0.9999473948204425,5.260517970840289e-05,0,56.06,56.74,56.0,56.19,4411093,0.0068088156244399,0.0067857403237644
2023-04-12,0.9999493306281535,5.06693720270949e-05,0,57.45,57.74,56.795,56.89,4679710,0.01245773269265,0.0123807736384492
2023-04-13,0.9999556165198485,4.438348035177654e-05,0,56.62,57.16,56.08,56.92,5147640,0.0005273334505184,0.0005271944590955
2023-04-14,0.9999549459280079,4.505407212019336e-05,0,57.05,57.4374,56.25,56.5,3395037,-0.0073787772312017,-0.0074061350692564
2023-04-17,0.9999542631440338,4.573685592444398e-05,0,56.68,56.945,56.41,56.9,2873700,0.0070796460176991,0.00705470297989
2023-04-18,0.9999506572135399,4.934278661932723e-05,0,57.01,57.24,56.385,56.78,3354703,-0.0021089630931457,-0.00211119008746
2023-04-19,0.9999339843552454,6.601564497829616e-05,0,56.4,56.5875,55.84,56.44,3828096,-0.0059880239520958,-0.0060060240602119
2023-04-20,0.9998867537155977,0.00011324628451314688,0,55.8,56.165,55.365,55.7,3334742,-0.0131112686038269,-0.0131979800513747
2023-04-21,0.9997846907561121,0.00021530924380697115,0,55.36,55.48,54.705,54.87,4179585,-0.0149012567324956,-0.0150133958623544
2023-04-24,0.9995536672623127,0.0004463327376910388,0,55.14,55.4,54.78,55.39,5039595,0.0094769455075633,0.0094323209741285
2023-04-25,0.9988784509006488,0.0011215490992863312,0,54.46,55.0,52.5,52.5,8369814,-0.0521754829391587,-0.0535859024474345
2023-04-26,0.9995682193057295,0.00043178069421512884,0,52.27,53.15,52.21,52.58,5930963,0.0015238095238094,0.001522649704157
2023-04-27,0.9997766120605731,0.00022338793950821878,0,52.64,53.52,52.355,53.5,3910815,0.0174971472042602,0.0173458346002257
2023-04-28,0.9998747385367349,0.00012526146341324156,0,53.24,54.91,53.17,54.4,6014443,0.016822429906542,0.016682499959936
2023-05-01,0.9999280239195991,7.197608061859591e-05,0,54.46,54.62,53.825,54.11,4013174,-0.0053308823529412,-0.005345142207253
2023-05-02,0.999942903785959,5.7096213987758926e-05,0,53.5,53.89,52.58,53.78,4205962,-0.0060986878580668,-0.0061173608139252
2023-05-03,0.9999406780227406,5.93219773811872e-05,0,53.75,54.17,52.91,53.0,3343012,-0.0145035329118631,-0.0146097372885967
2023-05-04,0.9999453235619167,5.467643802352055e-05,0,52.9,53.41,52.27,53.36,3899887,0.0067924528301885,0.0067694880552463
2023-05-05,0.9999356347508846,6.436524920314153e-05,0,54.26,54.58,53.83,54.41,4145354,0.0196776611694151,0.0194865588904655
2023-05-08,0.9999488462363836,5.115376357549621e-05,0,54.42,54.91,54.01,54.15,2725321,-0.0047785333578386,-0.0047899870508343
2023-05-09,0.9999497529716337,5.0247028553357705e-05,0,53.89,53.94,53.47,53.67,3285273,-0.0088642659279777,-0.008903787258262
2023-05-10,0.9999477293859896,5.227061392032327e-05,0,54.28,54.575,52.85,53.45,3888226,-0.004099124277995,-0.0041075487176831
2023-05-11,0.9999309661657895,6.903383437752104e-05,0,53.0,53.01,51.94,52.34,5499626,-0.0207670720299345,-0.0209857403690544
2023-05-12,0.9999471479474857,5.285205231513333e-05,0,52.55,52.74,52.055,52.31,3260208,-0.0005731753916699,-0.0005733397194801
2023-05-15,0.9999453279290714,5.4672070988864e-05,0,52.62,52.66,51.75,52.26,3774762,-0.0009558401835213,-0.0009562972900533
2023-05-16,0.9999230209717954,7.697902840027865e-05,0,52.01,52.1,50.98,51.06,4611159,-0.0229621125143512,-0.0232298482791285
2023-05-17,0.9999445252709903,5.547472894526293e-05,0,51.32,51.84,51.089,51.48,4777443,0.0082256169212688,0.0081919709145879
2023-05-18,0.999952837588677,4.716241127960998e-05,0,51.23,52.005,50.85,51.87,4451856,0.0075757575757575,0.0075472056353829
2023-05-19,0.9999571790231865,4.282097674354194e-05,0,52.25,52.34,51.61,51.95,3747363,0.0015423173317912,0.0015411291819277
2023-05-22,0.9999568922781938,4.310772201948362e-05,0,52.02,52.21,51.54,51.77,3478366,-0.0034648700673725,-0.0034708866314264
2023-05-23,0.9999532852991699,4.6714700800522987e-05,0,51.77,52.32,51.45,51.96,3611374,0.0036700791964456,0.0036633608885886
2023-05-24,0.9999407952078256,5.9204792062482955e-05,0,52.11,52.11,51.19,51.32,3162638,-0.0123171670515781,-0.0123936520549631
2023-05-25,0.9999259001285676,7.409987122637744e-05,0,51.0,51.12,49.965,50.37,4688161,-0.0185113016367888,-0.0186847799898765
2023-05-26,0.9999267822498007,7.321775004826198e-05,0,50.73,50.79,50.2501,50.34,3513139,-0.0005955926146514,-0.0005957700503892
2023-05-30,0.9998852158417401,0.00011478415815661528,0,49.53,49.745,48.9,49.5,5222783,-0.0166865315852206,-0.0168273201325252
2023-05-31,0.99981615411902,0.0001838458809006699,0,49.13,49.37,48.34,48.78,8124754,-0.0145454545454545,-0.0146522767868703
2023-06-01,0.9996488123795388,0.0003511876205643178,0,49.0,49.345,48.51,49.0,4573854,0.0045100451004509,0.0044999053228523
2023-06-02,0.9991036033087021,0.0008963966914043444,0,50.11,51.68,50.01,51.61,7786811,0.053265306122449,0.0518951540500092
2023-06-05,0.9995986235135782,0.00040137648631270636,0,51.69,52.365,51.47,51.5,5567377,-0.0021313698895563,-0.0021336444909453
2023-06-06,0.9997263727561905,0.00027362724396840475,0,51.11,52.88,51.07,52.59,7378361,0.0211650485436893,0.0209441799315624
2023-06-07,0.999787145862463,0.0002128541374448276,0,52.82,53.95,52.72,53.87,6453715,0.024339227990112,0.0240477490911893
2023-06-08,0.9998427574380552,0.00015724256215494728,0,54.11,54.34,52.25,52.78,5094630,-0.0202338964173008,-0.0204414056172643
2023-06-09,0.9998816855707048,0.00011831442909187536,0,52.42,52.68,51.635,51.74,5478090,-0.0197044334975369,-0.0199011543172949
2023-06-12,0.9999173867406743,8.261325927782824e-05,0,51.8,52.31,51.36,51.8,3888781,0.0011596443757246,0.0011589725075542
2023-06-13,0.9999020405696946,9.795943024418456e-05,0,52.15,53.55,51.98,53.14,4273630,0.025868725868726,0.0255397910662302
2023-06-14,0.9999345119202503,6.548807986111023e-05,0,53.56,53.86,52.505,52.81,3319848,-0.0062100112909295,-0.0062293736128256
2023-06-15,0.9999397430457874,6.02569540347443e-05,0,52.74,53.74,52.58,53.48,3283577,0.0126869911001703,0.0126071855149005
2023-06-16,0.9999402757035136,5.9724296344668185e-05,0,53.3,53.31,52.6,53.16,9536099,-0.0059835452505609,-0.0060015183886978
2023-06-20,0.9999203134126298,7.968658756576759e-05,0,52.32,52.44,51.24,51.92,5084332,-0.0233258088788561,-0.0236021614492099
2023-06-21,0.9999456565575229,5.434344264720337e-05,0,51.68,52.4895,51.26,51.88,3591413,-0.0007704160246533,-0.0007707129475914
2023-06-22,0.9999505212517099,4.94787483411697e-05,0,50.42,51.49,50.2,51.39,4734283,-0.0094448727833462,-0.0094897584441049
2023-06-23,0.9999547646675306,4.5235332571535425e-05,0,50.73,51.5,50.26,51.36,3703199,-0.0005837711617046,-0.0005839416224324
2023-06-26,0.9999510501145852,4.894988553933136e-05,0,51.43,52.225,51.3,51.95,3073878,0.01148753894081,0.0114220581635307
2023-06-27,0.9999506983079406,4.930169210669432e-05,0,51.93,52.62,51.6201,52.57,3176280,0.0119345524542828,0.0118638972861201
2023-06-28,0.9999546323688753,4.5367630958876144e-05,0,52.57,52.97,51.87,52.96,3364817,0.0074186798554307,0.007391296797396
2023-06-29,0.9999566924608374,4.330753921099723e-05,0,52.95,53.37,52.69,53.24,2559355,0.005287009063444,0.005273081898158
2023-06-30,0.9999563631348449,4.363686495173037e-05,0,53.58,53.59,52.99,53.26,4158062,0.0003756574004507,0.0003755868588752
2023-07-03,0.9999500780151261,4.9921984831954985e-05,0,53.25,53.99,53.23,53.78,2228479,0.0097634247089748,0.0097160704549324
2023-07-05,0.9999412084905756,5.879150935946559e-05,0,53.18,53.44,52.52,52.84,5878283,-0.0174786165860914,-0.0176331711865939
2023-07-06,0.9999535603048253,4.643969517212263e-05,0,52.29,52.875,51.76,52.77,5552966,-0.0013247539742619,-0.001325632236548
2023-07-07,0.9999563610635611,4.3638936298169765e-05,0,52.42,53.94,52.32,53.1,5400350,0.0062535531552017,0.0062340808303165
2023-07-10,0.9999576338789467,4.236612120598725e-05,0,52.77,53.67,52.675,53.27,3663130,0.0032015065913371,0.0031963926810146
2023-07-11,0.9999557634144689,4.4236585651448135e-05,0,53.5,53.9,53.37,53.42,3470766,0.0028158438145298,0.002811886752907
2023-07-12,0.9999478343148256,5.2165685191434366e-05,0,54.36,54.66,53.17,54.11,5983992,0.0129165106701609,0.012833803972829
2023-07-13,0.9999440900233456,5.5909976462762816e-05,0,54.19,54.45,53.8,54.21,3291962,0.0018480872297172,0.0018463816176029
2023-07-14,0.9999181339932768,8.186600689751916e-05,0,54.01,54.06,52.75,52.92,3885665,-0.0237963475373547,-0.0240840540254918
2023-07-17,0.9999401891598063,5.981083999395044e-05,0,52.54,52.685,52.17,52.43,4318450,-0.0092592592592593,-0.0093023926623135
2023-07-18,0.9999489682288601,5.1031771268821825e-05,0,52.43,53.355,52.38,52.98,4815807,0.0104901773793628,0.0104355372594821
2023-07-19,0.9999557646026711,4.423539732968343e-05,0,52.84,53.04,52.53,52.82,3731780,-0.0030200075500188,-0.0030245769749374
2023-07-20,0.9999572478407965,4.275215922817e-05,0,53.32,53.34,52.6,53.05,3751907,0.0043544112078757,0.0043449581910058
2023-07-21,0.9999560483015766,4.395169838871716e-05,0,53.1,53.18,52.6,53.05,4095338,0.0,0.0
2023-07-24,0.9999484430385267,5.15569616193657e-05,0,53.17,53.36,52.255,52.55,6687890,-0.0094250706880301,-0.0094697677370319
2023-07-25,0.9999375429316604,6.245706830330655e-05,0,52.94,55.145,52.85,53.48,9077431,0.0176974310180779,0.0175426549107822
2023-07-26,0.9999408622199772,5.913777995439391e-05,0,53.25,53.96,53.2,53.7,7582034,0.0041136873597606,0.0041052492810766
2023-07-27,0.9999204725178799,7.952748214653053e-05,0,54.1,55.03,53.8,54.94,8079560,0.0230912476722531,0.0228286791523086
2023-07-28,0.9999346513098387,6.534869026806176e-05,0,55.46,55.87,55.155,55.46,4561204,0.0094648707681106,0.0094203595205041
2023-07-31,0.9999288665284259,7.113347152216827e-05,0,55.53,56.49,55.45,56.47,6387760,0.0182113234763794,0.0180474834971134
2023-08-01,0.9999333449292115,6.665507057181172e-05,0,56.25,56.42,55.54,55.78,5565897,-0.0122188772799716,-0.0122941414854023
2023-08-02,0.999928634184092,7.136581576345748e-05,0,55.06,55.49,54.67,54.7,4499120,-0.0193617784152025,-0.0195516727714073
2023-08-03,0.9999466039812285,5.339601881343587e-05,0,54.36,55.73,54.36,54.9,4630375,0.0036563071297988,0.0036496390875493
2023-08-04,0.9999471662610128,5.283373908040904e-05,0,54.96,55.45,54.445,54.51,3626313,-0.007103825136612,-0.0071291774392954
2023-08-07,0.999937635238247,6.236476154348747e-05,0,54.87,55.82,54.84,55.52,3263527,0.0185287103283802,0.0183591451223596
2023-08-08,0.9999465239663415,5.347603366151774e-05,0,54.72,55.12,54.26,55.01,3607409,-0.009185878962536,-0.0092283293111824
2023-08-09,0.9999495142999586,5.048569986345157e-05,0,55.42,56.035,54.86,55.54,4619654,0.0096346118887475,0.0095884949912868
2023-08-10,0.9999491671356793,5.0832864272371434e-05,0,55.9,56.23,55.62,55.98,5146998,0.0079222182211018,0.0078910022086539
2023-08-11,0.9999411537576754,5.884624235478156e-05,0,55.7,55.995,55.271,55.45,4547033,-0.0094676670239369,-0.0095127702909312
2023-08-14,0.9999216511586154,7.834884132169352e-05,0,55.34,55.54,54.82,55.38,3637176,-0.0012623985572588,-0.0012631960535603
2023-08-15,0.9998492531356042,0.0001507468645476559,0,54.7,55.17,53.4219,53.53,5280364,-0.0334055615745756,-0.0339762733375258
2023-08-16,0.9999214166406176,7.858335933468267e-05,0,53.19,53.76,53.09,53.32,3549131,-0.0039230338128152,-0.0039307490947819
2023-08-17,0.9999429674806045,5.703251923284163e-05,0,53.77,54.66,53.7,53.86,3614874,0.0101275318829707,0.0100765920729449
2023-08-18,0.9999541808808208,4.58191192325948e-05,0,53.76,54.13,53.44,54.02,2921107,0.0029706646862235,0.0029662609810166
2023-08-21,0.9999572057939266,4.2794206002934557e-05,0,54.25,54.4,53.82,54.17,3112742,0.0027767493520918,0.0027729013053379
2023-08-22,0.9999562135554257,4.3786444604692855e-05,0,54.3,54.48,53.525,53.79,2746001,-0.0070149529259738,-0.0070396733846563
2023-08-23,0.9999561145489895,4.388545090490692e-05,0,53.65,53.95,52.81,53.4,3391339,-0.007250418293363,-0.007276830319002
2023-08-24,0.9999572343049109,4.276569504151859e-05,0,53.0,53.89,53.0,53.54,3198503,0.002621722846442,0.0026182921260573
2023-08-25,0.9999542855434093,4.57144568005698e-05,0,53.98,54.38,53.645,53.98,3282768,0.0082181546507282,0.008184569497652
2023-08-28,0.9999505380133227,4.9461986726239906e-05,0,54.16,54.88,54.15,54.6,3429703,0.011485735457577,0.0114202751610009
2023-08-29,0.9999495676327651,5.0432367170062774e-05,0,54.79,55.285,54.49,55.24,3789488,0.0117216117216116,0.0116534457902319
2023-08-30,0.9999510098891498,4.899011078689592e-05,0,54.56,54.9,54.34,54.75,3482825,-0.0088703837798697,-0.0089099598444812
2023-08-31,0.9999510026140033,4.8997386019389914e-05,0,54.64,54.9,54.52,54.56,4116381,-0.0034703196347031,-0.0034763551614034
2023-09-01,0.9999398393873077,6.016061247139202e-05,0,55.03,55.56,54.76,55.29,4335687,0.0133797653958944,0.0132910468146349
2023-09-05,0.999926061872501,7.393812768043553e-05,0,55.18,55.4,53.985,54.19,4914098,-0.0198950985711702,-0.0200956707718187
2023-09-06,0.9999367841842727,6.321581557542975e-05,0,53.96,54.93,53.92,54.89,4645057,0.0129175124561726,0.0128347929837749
2023-09-07,0.9999406257626388,5.9374237207934e-05,0,54.75,54.94,53.52,54.1,4275541,-0.0143924212060484,-0.0144969967093619
2023-09-08,0.9999506628193887,4.9337180674770316e-05,0,54.31,54.78,53.6,53.71,3988432,-0.0072088724584103,-0.0072349819350679
2023-09-11,0.999954855261387,4.514473859313458e-05,0,54.14,54.89,53.62,53.67,3322604,-0.0007447402718301,-0.0007450177286304
2023-09-12,0.9999512548413914,4.874515847891682e-05,0,53.67,54.22,53.455,53.63,2527562,-0.0007452953232718,-0.0007455731939036
2023-09-13,0.9999346900149497,6.530998491586254e-05,0,53.66,53.81,52.585,52.82,3079128,-0.0151034868543725,-0.0152187061258476
2023-09-14,0.9999218391782924,7.816082179328882e-05,0,53.4,54.2326,53.29,54.04,4604325,0.0230973116243846,0.0228346062230119
2023-09-15,0.9999442524754951,5.5747524551161676e-05,0,54.04,54.11,53.615,53.84,7464144,-0.003700962250185,-0.0037078277555257
2023-09-18,0.9999469851315419,5.3014868388407526e-05,0,53.82,53.9499,53.245,53.38,4593662,-0.0085438335809806,-0.0085805413600942
2023-09-19,0.9999428057975974,5.719420251521507e-05,0,53.44,53.73,52.3488,52.9,3986260,-0.008992131884601,-0.0090328051121244
2023-09-20,0.9999279157134404,7.208428652334412e-05,0,52.96,53.49,52.43,52.46,2309417,-0.0083175803402646,-0.008352364425526
2023-09-21,0.9998824810100947,0.00011751898985129146,0,52.05,52.33,50.98,51.0,4359180,-0.0278307281738467,-0.0282253417144019
2023-09-22,0.9999123925869341,8.760741312473843e-05,0,51.1,51.25,50.075,50.25,4465872,-0.0147058823529411,-0.0148150857851405
2023-09-25,0.9999260154194024,7.398458070058215e-05,0,50.8,51.355,50.44,51.09,4331560,0.0167164179104477,0.0165782364035214
2023-09-26,0.9999395808808439,6.041911909417675e-05,0,50.53,51.265,50.345,50.48,3451822,-0.0119397142297906,-0.0120115651097489
2023-09-27,0.9999483870047203,5.161299525650585e-05,0,50.85,51.36,50.61,51.0,3048815,0.0103011093502378,0.0102484144913682
2023-09-28,0.9999540798728799,4.592012716497481e-05,0,50.96,51.18,50.52,50.93,3965266,-0.0013725490196078,-0.0013734918278124
2023-09-29,0.9999511702547803,4.882974525647895e-05,0,51.34,51.77,51.1901,51.56,4234790,0.0123699194973494,0.0122940371744735
2023-10-02,0.9999544026691557,4.5597330709645816e-05,0,51.29,51.66,50.74,51.3,4690974,-0.0050426687354538,-0.0050554258942628
2023-10-03,0.9999529158611047,4.708413886717849e-05,0,50.95,52.05,50.89,51.02,5179315,-0.0054580896686158,-0.0054730394630583
2023-10-04,0.9999453360226771,5.466397740582014e-05,0,51.48,51.48,50.205,51.11,4727292,0.0017640141121129,0.0017624600665228
2023-10-05,0.9999165823139213,8.341768590362314e-05,0,50.79,51.15,49.74,49.86,5161751,-0.0244570534142046,-0.0247610946847763
2023-10-06,0.9999404656660746,5.953433390880533e-05,0,49.77,50.915,49.53,50.28,4215746,0.0084235860409145,0.0083883056266348
2023-10-09,0.9999470825837394,5.291741612718898e-05,0,50.28,50.9,49.94,50.81,3333677,0.0105409705648369,0.0104858018835938
2023-10-10,0.9999498950121174,5.010498799841125e-05,0,51.13,51.815,51.06,51.31,2906505,0.0098405825624876,0.0097924793482328
2023-10-11,0.9999503193661742,4.9680634010612896e-05,0,51.1,51.51,50.51,50.89,3049743,-0.0081855388813096,-0.0082192243531321
2023-10-12,0.9999468244460026,5.317555391607132e-05,0,51.31,51.31,49.75,50.25,3012479,-0.0125761446256632,-0.0126558936615562
2023-10-13,0.9999485123889267,5.148761101002516e-05,0,50.56,50.71,49.61,49.73,3659754,-0.0103482587064677,-0.010402174212538
2023-10-16,0.9999499092363566,5.009076381745091e-05,0,50.33,50.53,49.79,50.19,2786407,0.0092499497285341,0.0092074309401951
2023-10-17,0.9999475063400055,5.24936598056354e-05,0,49.75,51.03,49.73,50.73,3309336,0.0107591153616257,0.0107016479117562
2023-10-18,0.9999424049253466,5.759507459107862e-05,0,50.39,50.83,49.9301,50.08,3495270,-0.0128129312044155,-0.0128957247867555
