date,open,high,low,close,volume,simple_ret,log_ret
2025-03-18,37.77,37.8,37.32,37.61,4865955,0.0026659557451347293,0.0026624083884491554
2025-03-19,37.5,37.72,37.04,37.19,5525055,-0.011167242754586582,-0.011230064545266384
2025-03-20,36.76,37.0,36.5,36.61,5406614,-0.015595590212422628,-0.01571848080483377
2025-03-21,36.25,36.3552,35.8138,36.17,13257724,-0.012018574160065465,-0.012091381168138167
2025-03-24,36.53,36.8584,35.97,36.29,6797417,0.0033176665745091594,0.003312175260972284
2025-03-25,36.29,36.32,35.225,35.32,7217983,-0.026729126481124243,-0.027092845489219666
2025-03-26,35.27,35.78,35.13,35.58,5813549,0.007361268403170973,0.0073343065019297864
2025-03-27,35.0,35.4,34.61,35.24,6911890,-0.009555930297920123,-0.00960188116971027
2025-03-28,35.06,35.22,34.125,34.36,6913670,-0.024971623155505163,-0.025288703951924195
2025-03-31,34.12,35.21,33.93,34.92,8477150,0.016298020954598424,0.016166633855346887
2025-04-01,34.48,34.765,34.0941,34.61,6446040,-0.008877434135166173,-0.008917073324148652
2025-04-02,34.32,35.17,34.3,34.89,5146669,0.00809014735625535,0.008057597551429797
2025-04-03,33.48,33.64,31.38,31.46,18080863,-0.0983089710518773,-0.10348335756855095
2025-04-04,30.21,30.44,28.045,28.2,18677461,-0.10362364907819455,-0.10939491968606388
2025-04-07,27.22,29.29,26.3284,27.52,19652880,-0.024113475177305,-0.024408964878925028
2025-04-08,29.0,29.0,25.32,25.81,17050539,-0.06213662790697683,-0.0641509993346205
2025-04-09,25.35,30.14,25.06,29.86,19876891,0.15691592406044164,0.14575777838052179
2025-04-10,28.8,28.82,26.62,27.29,15213232,-0.0860683188211655,-0.08999945739079729
2025-04-11,27.01,28.51,26.47,28.43,11189063,0.04177354342249906,0.040924590942661286
2025-04-14,29.15,29.45,28.26,28.88,10448530,0.015828350334154084,0.015704388361717087
2025-04-15,28.07,28.76,27.685,27.7,12375836,-0.04085872576177285,-0.041716900831332664
2025-04-16,27.7,28.18,27.225,27.47,8672378,-0.008303249097472931,-0.008337913086110328
2025-04-17,27.73,28.41,27.73,28.15,8474932,0.024754277393520097,0.024452854478516788
2025-04-21,28.17,28.34,27.71,28.12,7745064,-0.001065719360568318,-0.0010662876432351676
2025-04-22,28.54,29.35,28.5,29.0,8488251,0.031294452347083945,0.03081476304400989
2025-04-23,30.06,30.75,28.735,29.0,10727023,0.0,0.0
2025-04-24,28.52,30.1791,28.05,29.76,13069318,0.026206896551724146,0.025869379978417095
2025-04-25,29.34,30.08,29.12,30.02,12991602,0.008736559139784772,0.008698616240424607
2025-04-28,30.25,30.94,29.71,29.95,9347169,-0.0023317788141239415,-0.002334501643857564
2025-04-29,29.8,30.715,29.77,30.65,9498782,0.023372287145241977,0.02310333782076196
2025-04-30,30.215,30.64,29.76,30.59,11306073,-0.001957585644371873,-0.0019595042194082497
2025-05-01,30.68,30.845,30.27,30.53,7009550,-0.0019614253023864103,-0.0019633514160256205
2025-05-02,30.86,31.06,30.21,30.42,8619373,-0.003603013429413715,-0.003609519915639704
2025-05-05,29.905,30.0,28.92,28.95,9061748,-0.0483234714003945,-0.04953008281214257
2025-05-06,28.89,29.28,28.63,28.8,7691287,-0.005181347150258975,-0.005194816877103911
2025-05-07,29.0,29.11,28.275,28.45,8817769,-0.01215277777777779,-0.01222722656956033
2025-05-08,28.74,29.7399,28.6585,29.24,7786950,0.02776801405975382,0.0273894743092377
2025-05-09,29.45,29.76,29.205,29.48,8162752,0.008207934336525335,0.008174432439558127
2025-05-12,31.65,32.39,30.94,30.98,11832538,0.05088195386702843,0.04962976766758666
2025-05-13,30.93,31.22,30.6,30.77,8502817,-0.00677856681730149,-0.006801645654772119
2025-05-14,30.68,30.77,30.05,30.17,6434869,-0.019499512512187178,-0.019692136162980718
2025-05-15,29.8,29.959,29.395,29.9,6481018,-0.00894928737156131,-0.00898957277432914
2025-05-16,29.89,30.295,29.53,30.19,5872555,0.009698996655518544,0.009652263322106839
2025-05-19,29.65,30.22,29.405,30.11,5937139,-0.0026498840675720503,-0.0026534012251049786
2025-05-20,30.14,30.2856,29.7119,29.79,5576378,-0.010627698439056754,-0.010684575768451509
2025-05-21,29.51,29.67,28.69,28.75,8938554,-0.034911043974488076,-0.03553499948183146
2025-05-22,28.54,28.845,28.32,28.67,6885103,-0.0027826086956521667,-0.002786487348080972
2025-05-23,28.15,28.47,27.91,28.32,7095222,-0.012207882804325165,-0.012283011069759544
2025-05-27,28.85,29.04,28.69,28.92,8763090,0.021186440677966045,0.02096512846504487
2025-05-28,29.0,29.09,28.26,28.34,7731613,-0.020055325034578186,-0.0202591630280296
2025-05-29,28.84,29.09,28.2,28.79,10239300,0.015878616796048073,0.01575387036155021
2025-05-30,27.955,28.04,27.43,27.74,13965343,-0.03647099687391453,-0.03715268973739895
2025-06-02,27.66,27.73,26.8544,27.2,12390493,-0.019466474405191003,-0.01965844158473384
2025-06-03,27.2,28.055,26.49,27.79,10557581,0.02169117647058827,0.02145927045246075
2025-06-04,27.85,28.33,27.69,28.28,8844742,0.017632241813602123,0.017478597273959763
2025-06-05,28.51,28.605,27.95,28.18,8640670,-0.0035360678925036026,-0.0035423345578379155
2025-06-06,28.35,28.845,28.305,28.55,6728350,0.013129879347054674,0.01304442963148509
2025-06-09,28.8,29.795,28.78,29.39,11394406,0.02942206654991253,0.028997544328806853
2025-06-10,29.68,30.885,29.55,30.7,10985060,0.044572984008165895,0.04360817416232534
2025-06-11,31.06,31.18,30.275,30.68,7842271,-0.0006514657980455363,-0.0006516780940959658
2025-06-12,30.21,30.45,29.95,30.14,6817248,-0.017601043024771834,-0.017757783300706032
2025-06-13,29.92,31.02,29.79,29.9,10271558,-0.007962840079628442,-0.007994712801708699
2025-06-16,30.34,30.57,29.88,30.57,10658456,0.02240802675585285,0.0221606555061024
2025-06-17,30.45,30.61,29.425,29.44,8850713,-0.03696434412823024,-0.037664842042067596
2025-06-18,29.34,29.42,28.48,28.5,12211633,-0.03192934782608703,-0.03245020658607072
2025-06-20,28.515,28.61,27.52,27.76,22582970,-0.025964912280701746,-0.02630795163600108
2025-06-23,27.2,27.625,26.61,26.87,17264149,-0.03206051873198845,-0.03258571301120387
2025-06-24,27.25,27.8675,27.04,27.53,19116211,0.024562709341272804,0.024265896527116096
2025-06-25,27.53,27.55,26.82,26.82,15726061,-0.025790047221213253,-0.02612844130098351
2025-06-26,27.1,27.55,27.0,27.15,13857772,0.01230425055928408,0.012229168526411944
2025-06-27,27.4,27.76,26.74,27.0,18629444,-0.0055248618784530246,-0.005540180375615356
2025-06-30,26.9,26.92,26.38,26.48,11746881,-0.019259259259259198,-0.01944713493552155
2025-07-01,26.43,28.4465,26.37,27.83,21426574,0.05098187311178237,0.04972484446899185
2025-07-02,28.15,28.73,27.6,28.73,14120452,0.032339202299676684,0.031827297453398844
2025-07-03,28.67,28.78,28.37,28.46,5949954,-0.009397841977027532,-0.009442280329491909
2025-07-07,28.01,28.48,27.085,27.48,13061930,-0.03443429374560791,-0.03504112530755776
2025-07-08,27.71,29.605,27.67,29.06,18326573,0.0574963609898107,0.05590419078798819
2025-07-09,29.365,30.33,29.2,29.84,15427599,0.026841018582243636,0.026487117193423258
2025-07-10,29.7,30.9271,29.585,30.23,12073606,0.013069705093833761,0.012985033455806564
2025-07-11,29.62,29.82,29.12,29.55,12318808,-0.022494211048627144,-0.022751064939259432
2025-07-14,29.25,29.4,28.07,28.25,13284441,-0.04399323181049075,-0.044990286259657314
2025-07-15,28.67,28.845,27.94,27.99,9162900,-0.009203539823008922,-0.009246154065087874
2025-07-16,27.96,28.29,27.605,28.14,8761338,0.005359056806002238,0.005344748158880943
2025-07-17,28.01,28.5,27.98,28.46,7623211,0.011371712864250094,0.01130754097546323
2025-07-18,28.645,28.74,28.1,28.34,9013167,-0.0042164441321153046,-0.004225358399171988
2025-07-21,28.59,28.915,28.33,28.39,7026076,0.0017642907551165266,0.0017627362223455248
2025-07-22,28.475,29.745,28.475,29.66,9296444,0.04473406128918622,0.04376236622490611
2025-07-23,30.21,30.88,30.015,30.37,20963336,0.02393796358732292,0.02365594234787129
2025-07-24,27.19,27.6,24.37,25.07,66003458,-0.17451432334540662,-0.19178336688745534
2025-07-25,24.64,25.65,24.42,25.51,36918164,0.017550857598723546,0.017398619983517976
2025-07-28,25.33,26.13,24.92,25.71,17843724,0.00784006272050175,0.007809489124078073
2025-07-29,25.6,25.6,24.98,25.18,13123783,-0.020614546868922612,-0.02082999266159702
2025-07-30,25.03,25.05,23.78,23.92,16559832,-0.05003971405877672,-0.05133509953377003
2025-07-31,23.635,23.657,22.94,23.29,21303596,-0.026337792642140534,-0.026690845186181426
2025-08-01,22.995,23.08,21.79,21.79,25059003,-0.064405324173465,-0.06657293493972112
2025-08-04,21.87,21.89,21.3147,21.59,18562112,-0.009178522257916488,-0.009220904429812535
2025-08-05,21.95,22.66,21.78,22.38,22028711,0.03659101435849932,0.035937458357063204
2025-08-06,22.62,22.78,21.25,21.3,19480780,-0.04825737265415542,-0.04946063016839966
2025-08-07,21.75,22.145,21.31,21.61,12719577,0.014553990610328471,0.014449097803415013
2025-08-08,21.63,21.78,21.16,21.22,11325718,-0.018047200370199024,-0.01821203733295757
2025-08-11,21.28,21.6,20.4019,20.87,20712365,-0.016493873704052642,-0.016631412096727555
2025-08-12,20.89,22.0,20.815,21.71,15790031,0.040249161475802486,0.039460262801090995
2025-08-13,21.81,22.99,21.71,22.92,16243315,0.055734684477199536,0.054236907956338426
2025-08-14,22.825,23.46,22.47,23.37,11822571,0.01963350785340312,0.01944325670422775
2025-08-15,23.58,23.855,23.35,23.36,10779685,-0.0004278990158322893,-0.0004279905907403048
2025-08-18,23.3,23.64,23.22,23.24,12231516,-0.005136986301369939,-0.005150225976315905
2025-08-19,23.53,24.24,23.3,23.53,8879771,0.012478485370051695,0.012401270755560695
2025-08-20,23.57,24.47,23.53,24.08,12660665,0.02337441563960896,0.023105417701349124
